report_id,period,period_type,basis,consolidation,accounting,metric_id,label_raw,value,unit,page,confidence
financial_indicator_2020Q4_10399,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2021Q1_10432,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2021Q2_10452,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2021Q3_10501,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2021Q4_10519,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2022Q1_10538,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2022Q2_10566,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2022Q3_10599,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2022Q4_10614,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2023Q1_10648,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2023Q2_10675,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
financial_indicator_2023Q3_10697,2018Q2,quarter,단일분기,연결,,operating_profit,Operating Income,3991.0,억원,,auto
dart_2018_11012_CFS,2018Q2,quarter,단일분기,연결,K-IFRS,opex_total,영업비용,54077.89,억원,,auto
dart_2018_11012_CFS,2018Q2,quarter,누적,연결,K-IFRS,opex_total,영업비용,107208.68,억원,,auto
financial_indicator_2018Q2_10119,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2018Q3_10162,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2018Q4_10182,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2019Q1_10198,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2019Q2_10230,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2019Q3_10246,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2019Q4_10284,2018Q2,quarter,단일분기,연결,,revenue_goods,- Merchandise,8033.87,억원,,auto
financial_indicator_2018Q2_10119,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2018Q3_10162,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2018Q4_10182,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2019Q1_10198,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2019Q2_10230,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2019Q3_10246,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2019Q4_10284,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,50035.5,억원,,auto
financial_indicator_2020Q1_10305,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2020Q2_10325,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2020Q3_10398,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2020Q4_10399,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2021Q1_10432,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2021Q2_10452,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2021Q3_10501,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2021Q4_10519,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2022Q1_10538,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2022Q2_10566,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2022Q3_10599,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2022Q4_10614,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2023Q1_10648,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2023Q2_10675,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
financial_indicator_2023Q3_10697,2018Q2,quarter,단일분기,연결,,revenue_service,- Service,51805.0,억원,,auto
dart_2018_11012_CFS,2018Q2,quarter,단일분기,연결,K-IFRS,revenue_total,영업수익,58069.38,억원,,auto
dart_2018_11012_CFS,2018Q2,quarter,누적,연결,K-IFRS,revenue_total,영업수익,115171.39,억원,,auto
financial_indicator_2018Q2_10119,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2018Q3_10162,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2018Q4_10182,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2019Q1_10198,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2019Q2_10230,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2019Q3_10246,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2019Q4_10284,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.38,억원,,auto
financial_indicator_2020Q1_10305,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2020Q2_10325,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2020Q3_10398,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2020Q4_10399,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2021Q1_10432,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2021Q2_10452,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2021Q3_10501,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2021Q4_10519,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2022Q1_10538,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2022Q2_10566,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2022Q3_10599,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2022Q4_10614,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2023Q1_10648,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2023Q2_10675,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
financial_indicator_2023Q3_10697,2018Q2,quarter,단일분기,연결,,revenue_total,Revenue,58069.0,억원,,auto
dart_2018_11014_OFS,2018Q3,quarter,시점,별도,K-IFRS,assets_total,자산총계,248085.95,억원,,auto
financial_indicator_2018Q3_10162,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2018Q4_10182,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2019Q1_10198,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2019Q2_10230,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2019Q3_10246,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2019Q4_10284,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2020Q1_10305,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2020Q2_10325,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2020Q3_10398,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2020Q4_10399,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2021Q1_10432,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2021Q2_10452,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2021Q3_10501,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2021Q4_10519,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2022Q1_10538,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2022Q2_10566,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2022Q3_10599,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2022Q4_10614,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2023Q1_10648,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2023Q2_10675,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2023Q3_10697,2018Q3,quarter,단일분기,별도,,capex_access,- Access Network,2550.06,억원,,auto
financial_indicator_2018Q3_10162,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2018Q4_10182,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2019Q1_10198,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2019Q2_10230,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2019Q3_10246,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2019Q4_10284,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2020Q1_10305,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2020Q2_10325,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2020Q3_10398,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2020Q4_10399,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2021Q1_10432,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2021Q2_10452,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2021Q3_10501,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2021Q4_10519,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2022Q1_10538,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2022Q2_10566,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2022Q3_10599,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2022Q4_10614,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2023Q1_10648,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2023Q2_10675,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2023Q3_10697,2018Q3,quarter,단일분기,별도,,capex_b2b,- B2B,607.75,억원,,auto
financial_indicator_2018Q3_10162,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2018Q4_10182,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2019Q1_10198,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2019Q2_10230,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2019Q3_10246,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2019Q4_10284,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2020Q1_10305,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2020Q2_10325,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2020Q3_10398,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2020Q4_10399,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2021Q1_10432,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2021Q2_10452,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2021Q3_10501,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2021Q4_10519,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2022Q1_10538,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2022Q2_10566,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2022Q3_10599,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2022Q4_10614,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2023Q1_10648,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2023Q2_10675,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2023Q3_10697,2018Q3,quarter,단일분기,별도,,capex_backbone,- Backbone Network,1030.23,억원,,auto
financial_indicator_2018Q3_10162,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2018Q4_10182,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2019Q1_10198,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2019Q2_10230,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2019Q3_10246,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2019Q4_10284,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2020Q1_10305,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2020Q2_10325,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2020Q3_10398,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2020Q4_10399,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2021Q1_10432,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2021Q2_10452,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2021Q3_10501,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2021Q4_10519,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2022Q1_10538,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2022Q2_10566,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2022Q3_10599,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
financial_indicator_2022Q4_10614,2018Q3,quarter,단일분기,별도,,capex_total,Capex,4636.53,억원,,auto
